transaction,blocktime,token_acc,token,balance,change
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110287.941763,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,64843.580713918,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,101624.660447567,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000005,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,GFso9SAGakm8ZFa3rmuonuerbcQ8ZbACNZN7idkKR5nw,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10579.339545692,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,EZ7pJskN2a4pDknrdkLzGDHpzjbfgdBj3Tt594K9HZbL,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,969060.777931,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,FfrS7aADw6J6ifmDi7JmbwMDrcNTeGSTfC5GFSL1zXep,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,5rCbmppxMBHwBjCkLUP6fireQ12cL8LRa26QRUimoxN6,HTZd53fYwYQRyAjiaPsZy9Gf41gobFdqkF4oKe3XLi95,1538.536609,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,GZWYWkbZ63teAW3tUaThq7k4NMp67TqwF94TqAMRSPx4,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,3140688.858724,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,DMuVdnkRsqP7v8exbrdHNn7WoViNLjf4PVanEQtwgFZ6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1294626.575162,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,2onwniiH5fapr1EPsCDBnY92HGzoQpiHnNPWTmxngKbd,J1KfRtP5y2warpD7LdJhfBLPKoWwSqYuovdArSv1mpQ7,3344.946127,0.0
5uXmx8xVd2SEvbkoWyqrkQMDN2PzCxdtXeJVwGfcdGR5sASaARZfoANqLL2J68Px8T2sg776wD7b9pV4iaqRa5Js,1643372895,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.1902208,-5e-06
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,BiH2HXqrKMZwNzCcoGPmPsSERbrPWAjVX3PZrJmoavkj,So11111111111111111111111111111111111111112,112.769537474,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,AtymwxoVN9peZo7EXTcDz9jKVc4vRmisJKKrNfe3ewBa,So11111111111111111111111111111111111111112,151341.999894958,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,4PgzyzLtds9bKZ2to9PMnKqJzKEUpjvNUaeN23phegax,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,66181.279138408,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,CsYkFUHuw2HQ8MNoKWjD68GfpJZ2CgSg7UgZiKKSiNza,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,H1tJ1y5CpVv6vxQ3C3jzLixYK6TqjvzaneLhUE2kaapu,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,GFso9SAGakm8ZFa3rmuonuerbcQ8ZbACNZN7idkKR5nw,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10594.366007243,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,EZ7pJskN2a4pDknrdkLzGDHpzjbfgdBj3Tt594K9HZbL,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,967640.473448,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,718ryAXpj9CSAAidf93Hds3UEHdkwHab6KFipfrA3avo,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,5rCbmppxMBHwBjCkLUP6fireQ12cL8LRa26QRUimoxN6,HTZd53fYwYQRyAjiaPsZy9Gf41gobFdqkF4oKe3XLi95,1537.45004,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,GZWYWkbZ63teAW3tUaThq7k4NMp67TqwF94TqAMRSPx4,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,3133843.679258,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,DMuVdnkRsqP7v8exbrdHNn7WoViNLjf4PVanEQtwgFZ6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1307390.327371,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,AT4wtTnFSJJA1YYZxK3Q8Qe6udwyTR9WwCG4UAXkKGZ6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,2onwniiH5fapr1EPsCDBnY92HGzoQpiHnNPWTmxngKbd,J1KfRtP5y2warpD7LdJhfBLPKoWwSqYuovdArSv1mpQ7,3316.174123,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,22903870.304009,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,260969.689573119,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,676170.279017,0.0
qzRbqf5giBbaEhTfSGTgk5sBkpwpVrEEyNMY3uhcrw1xsoFz55JNS328GNNNpDVqL1YKpW1Z8tMtEfs8DUsYyDQ,1643368880,44PJ3JyrkUvJPDrauYzNAyKV2CB4FHQLKdxf4xX9HyQu,SOL,2.71588516,-5e-06
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,64937.560032332,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,101528.395462259,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,So11111111111111111111111111111111111111112,696.578257692,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,BEvEJbH6i3kc7xqjM9Tqn5iQLwytVvERLq8jSyjWuKNe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000002,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,GFso9SAGakm8ZFa3rmuonuerbcQ8ZbACNZN7idkKR5nw,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10586.137927764,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,EZ7pJskN2a4pDknrdkLzGDHpzjbfgdBj3Tt594K9HZbL,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,968390.315817,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,DirJmkNaN1dLJ5aJK4Att6VjBsKBDKtGMT41wkT5sT98,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,5rCbmppxMBHwBjCkLUP6fireQ12cL8LRa26QRUimoxN6,HTZd53fYwYQRyAjiaPsZy9Gf41gobFdqkF4oKe3XLi95,1536.990665,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,J63v6qEZmQpDqCD8bd4PXu2Pq5ZbyXrFcSa3Xt1HdAPQ,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,45145271.682549,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,BnKQtTdLw9qPCDgZkWX3sURkBAoKCUYL1yahh6Mw7mRK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,25691481.517182,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,AyxeDuQ4fmKhbWAgVkP8yK5buVkJjTssfSCvVo79eKx9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,EX1XJauoedrAzhj1sC66U1h44SEipBWbmyoEuRwTfYsW,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,22922076.993952,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,260760.932596108,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,676163.421073,0.0
4a3rENg5uEbg6PT2sH2H6QGctTo7eeJB17THaHGcyXtNsQ1gGuTDQcv4rGfZSUcphj5Sop5HoJ9VXeU4P8ULoBon,1643368813,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,1.9706082,-5e-06
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110273.22405,0.0009280000085709617
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,22936730.409772,20.0
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,260593.718401079,-0.22654681699350476
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,676157.829327,0.006118999910540879
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,64949.660054694,-0.22172489600052359
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,101516.03224988,0.22654681699350476
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,-1.1e-08
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,GFso9SAGakm8ZFa3rmuonuerbcQ8ZbACNZN7idkKR5nw,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10578.843244637,0.2217249069999525
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,EZ7pJskN2a4pDknrdkLzGDHpzjbfgdBj3Tt594K9HZbL,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,969056.069482,-20.2502070000628
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,FfrS7aADw6J6ifmDi7JmbwMDrcNTeGSTfC5GFSL1zXep,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,5rCbmppxMBHwBjCkLUP6fireQ12cL8LRa26QRUimoxN6,HTZd53fYwYQRyAjiaPsZy9Gf41gobFdqkF4oKe3XLi95,1536.583041,0.012396000000080676
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,GZWYWkbZ63teAW3tUaThq7k4NMp67TqwF94TqAMRSPx4,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,3132837.40159,20.250206999946386
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,DMuVdnkRsqP7v8exbrdHNn7WoViNLjf4PVanEQtwgFZ6,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1308384.206132,-20.0009279998485
S2Lf3AJzVKXKNeEV6nx7uSXP8bZ96hA7BaVFKDzkH6BRbKgPU8fNw6xcULDiCyaRNAudtS1N28Ft6FgBfq7Rz7B,1643368777,2onwniiH5fapr1EPsCDBnY92HGzoQpiHnNPWTmxngKbd,J1KfRtP5y2warpD7LdJhfBLPKoWwSqYuovdArSv1mpQ7,3316.075028,0.0019940000001952285
