transaction,blocktime,token_acc,token,balance,change
3QLqD9i42s7Gn7Q6UGqYxoztHB831CGWuh9HtXYZotiM3jmphcNbB3fKWaGZMA6QsSndtXG2U6o36mPHKLMBmoDN,1643721803,AxWEQgZajtgtNXEaWwCSbd9D3U2QTikifhkJSUpsni5Z,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,-0.040467022
3QLqD9i42s7Gn7Q6UGqYxoztHB831CGWuh9HtXYZotiM3jmphcNbB3fKWaGZMA6QsSndtXG2U6o36mPHKLMBmoDN,1643721803,HZ5dbGnDGQwLpug1CEzn1gR99jcDScTXEW6SiYCgyfJh,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,0,0.0
3QLqD9i42s7Gn7Q6UGqYxoztHB831CGWuh9HtXYZotiM3jmphcNbB3fKWaGZMA6QsSndtXG2U6o36mPHKLMBmoDN,1643721803,7ma18yBbX37RbFHQXiq1XhP6c561nDnYSmF84mwiY7Wo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,566124.607942297,0.040467021986842155
3QLqD9i42s7Gn7Q6UGqYxoztHB831CGWuh9HtXYZotiM3jmphcNbB3fKWaGZMA6QsSndtXG2U6o36mPHKLMBmoDN,1643721803,9MBrzWjgw1sbca6X2M6YoUCQgN6udVeKp9oLFwuzPY2p,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,670287.617808705,0.040429561981000006
3QLqD9i42s7Gn7Q6UGqYxoztHB831CGWuh9HtXYZotiM3jmphcNbB3fKWaGZMA6QsSndtXG2U6o36mPHKLMBmoDN,1643721803,Aeu6Ze897zoAGrbaaYA56tebEeYtgXGVyogkhner2wQ4,SOL,0.127299727,-5e-06
2CzrqXGMrPDgGDx9BXo1ZBmnze81zFkodCsiAFsg7xEJy4nGLn3q8aBMYZaSsDN8tjdhPCrpiRgtSKcJ3trkGVp8,1643719098,9MBrzWjgw1sbca6X2M6YoUCQgN6udVeKp9oLFwuzPY2p,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,670293.775299039,-687.1190301310271
2CzrqXGMrPDgGDx9BXo1ZBmnze81zFkodCsiAFsg7xEJy4nGLn3q8aBMYZaSsDN8tjdhPCrpiRgtSKcJ3trkGVp8,1643719098,Dq1J7RKCGvHZRCvRuywM7kXdsWLrCwrMmzgFAmMZA26M,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,0,0.0
2CzrqXGMrPDgGDx9BXo1ZBmnze81zFkodCsiAFsg7xEJy4nGLn3q8aBMYZaSsDN8tjdhPCrpiRgtSKcJ3trkGVp8,1643719098,5sJhnvJHzGFCqNBKCrAvTMUwpJjSPtGL3dgzdTzY67ik,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,688.755489748,687.755487271
2CzrqXGMrPDgGDx9BXo1ZBmnze81zFkodCsiAFsg7xEJy4nGLn3q8aBMYZaSsDN8tjdhPCrpiRgtSKcJ3trkGVp8,1643719098,7ma18yBbX37RbFHQXiq1XhP6c561nDnYSmF84mwiY7Wo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,566130.771136433,-687.7554872710025
2CzrqXGMrPDgGDx9BXo1ZBmnze81zFkodCsiAFsg7xEJy4nGLn3q8aBMYZaSsDN8tjdhPCrpiRgtSKcJ3trkGVp8,1643719098,F8JriLuGCpmCnGw9m9irU5Q9z7PLouiwpHcdPYbBzbua,SOL,1.220713074,-5e-06
yN6GqQnSpn7vrnTdMoWyW31mLAiLQ56cESmUhPTXyeNUYZueZp8KHSe1J4nU6AcJygxBV8f7H7knAvwAqkWRCj6,1643714218,CXDxj6cepVv9nWh4QYqWS2MpeoVKBLKJkMfo3c6Y1Lud,BTsbZDV7aCMRJ3VNy9ygV4Q2UeEo9GpR8D6VvmMZzNr8,79096672.190994,-1608.9820000082254
yN6GqQnSpn7vrnTdMoWyW31mLAiLQ56cESmUhPTXyeNUYZueZp8KHSe1J4nU6AcJygxBV8f7H7knAvwAqkWRCj6,1643714218,6536mHzAA53k5Di4wwwKVRUajopCf5aGcBobqvmRogRG,BTsbZDV7aCMRJ3VNy9ygV4Q2UeEo9GpR8D6VvmMZzNr8,0,0.0
yN6GqQnSpn7vrnTdMoWyW31mLAiLQ56cESmUhPTXyeNUYZueZp8KHSe1J4nU6AcJygxBV8f7H7knAvwAqkWRCj6,1643714218,JE6psrrvVhGXNfFuFhG9VgvffS4a4bLgGkxQX2tBjtcq,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1655.895096,1655.895096
yN6GqQnSpn7vrnTdMoWyW31mLAiLQ56cESmUhPTXyeNUYZueZp8KHSe1J4nU6AcJygxBV8f7H7knAvwAqkWRCj6,1643714218,3CdpSW5dxM7RTxBgxeyt8nnnjqoDbZe48tsBs9QUrmuN,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,28701214.601121,-1655.895096000284
yN6GqQnSpn7vrnTdMoWyW31mLAiLQ56cESmUhPTXyeNUYZueZp8KHSe1J4nU6AcJygxBV8f7H7knAvwAqkWRCj6,1643714218,9jSZNSzRJrg93mQsZebancDjuN55VGUhBF1k7mBguQmr,SOL,0.770584867,-5e-06
2aDJhUK9b6Xs99TwnkvHrKgpyJwJe4h2gCUp1WqFn5tGvVkrXTmi32CUZHg8RAWtPRqfKjHoBEddP6WrotF6dsoc,1643712545,B1ATuYXNkacjjJS78MAmqu8Lu8PvEPt51u4oBasH1m1g,5h6ssFpeDeRbzsEHDbTQNH7nVGgsKrZydxdSTnLm6QdV,1715048.404448808,-2.9792131341528147
2aDJhUK9b6Xs99TwnkvHrKgpyJwJe4h2gCUp1WqFn5tGvVkrXTmi32CUZHg8RAWtPRqfKjHoBEddP6WrotF6dsoc,1643712545,6rwTuWMrrnGy91SfPqeUtVrGMPu3GZytzw9sGvKFkh9o,5h6ssFpeDeRbzsEHDbTQNH7nVGgsKrZydxdSTnLm6QdV,0,0.0
2aDJhUK9b6Xs99TwnkvHrKgpyJwJe4h2gCUp1WqFn5tGvVkrXTmi32CUZHg8RAWtPRqfKjHoBEddP6WrotF6dsoc,1643712545,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,So11111111111111111111111111111111111111112,898118.714017901,-3.000000045984052
2aDJhUK9b6Xs99TwnkvHrKgpyJwJe4h2gCUp1WqFn5tGvVkrXTmi32CUZHg8RAWtPRqfKjHoBEddP6WrotF6dsoc,1643712545,F8JriLuGCpmCnGw9m9irU5Q9z7PLouiwpHcdPYbBzbua,SOL,3.246174999,2.999995046
2aDJhUK9b6Xs99TwnkvHrKgpyJwJe4h2gCUp1WqFn5tGvVkrXTmi32CUZHg8RAWtPRqfKjHoBEddP6WrotF6dsoc,1643712545,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,SOL,898118.716057181,-3.000000046
2UTPv4k8mK1BRLzewPXVsFVFTmB6Pa1BoMVnHxppq9R8pzu3N7fiJZ2KPCXvknLDGxcYuLqqsnmn6z3NmMapaH5n,1643709024,UtRy8gcEu9fCkDuUrU8EmC7Uc6FZy5NCwttzG7i6nkw,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,172687362.710788,-1939.6697839796543
2UTPv4k8mK1BRLzewPXVsFVFTmB6Pa1BoMVnHxppq9R8pzu3N7fiJZ2KPCXvknLDGxcYuLqqsnmn6z3NmMapaH5n,1643709024,2953ohL3oQmyzu5VXRHMTzwwHM3iMcL7FMT467PeUHD4,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,0,0.0
2UTPv4k8mK1BRLzewPXVsFVFTmB6Pa1BoMVnHxppq9R8pzu3N7fiJZ2KPCXvknLDGxcYuLqqsnmn6z3NmMapaH5n,1643709024,EQoFEknSVvggVkfKjmffWspse9nv5w5i4j5vuivmsdR9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2000.018926,2000.000145
2UTPv4k8mK1BRLzewPXVsFVFTmB6Pa1BoMVnHxppq9R8pzu3N7fiJZ2KPCXvknLDGxcYuLqqsnmn6z3NmMapaH5n,1643709024,8SheGtsopRUDzdiD6v6BR9a6bqZ9QwywYQY99Fp5meNf,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,80290921.782701,-2000.0001450031996
2UTPv4k8mK1BRLzewPXVsFVFTmB6Pa1BoMVnHxppq9R8pzu3N7fiJZ2KPCXvknLDGxcYuLqqsnmn6z3NmMapaH5n,1643709024,E1Jz9U2ADAam2qZSWcXhuqqND5WBZKUbNHTesx4HwJp6,SOL,0.158649402,-5e-06
5Pcxp3HooyiXuRAZAfxGjEp2pHao2byZ5xhqcTZeNkQmdBxMx4gGQcbkDcSwrj8eRFEjZ4fif9hpiSmVCKhHHWR4,1643705249,9MBrzWjgw1sbca6X2M6YoUCQgN6udVeKp9oLFwuzPY2p,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,661045.255928822,-1.6884385410230607
5Pcxp3HooyiXuRAZAfxGjEp2pHao2byZ5xhqcTZeNkQmdBxMx4gGQcbkDcSwrj8eRFEjZ4fif9hpiSmVCKhHHWR4,1643705249,D9xtc93P9hkB6EXxWNC6rN6dGp4CAAn6so7mNkqASvkJ,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,0,0.0
5Pcxp3HooyiXuRAZAfxGjEp2pHao2byZ5xhqcTZeNkQmdBxMx4gGQcbkDcSwrj8eRFEjZ4fif9hpiSmVCKhHHWR4,1643705249,7sdKQHkTwihW8tD9pLtBShtfwUgCDzgrW8d5JLFbt3UV,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,1.690000044,1.690000044
5Pcxp3HooyiXuRAZAfxGjEp2pHao2byZ5xhqcTZeNkQmdBxMx4gGQcbkDcSwrj8eRFEjZ4fif9hpiSmVCKhHHWR4,1643705249,7ma18yBbX37RbFHQXiq1XhP6c561nDnYSmF84mwiY7Wo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,556673.470374,-1.6900000439491123
5Pcxp3HooyiXuRAZAfxGjEp2pHao2byZ5xhqcTZeNkQmdBxMx4gGQcbkDcSwrj8eRFEjZ4fif9hpiSmVCKhHHWR4,1643705249,3u9YB3BFTk9mHQtD1azPx4hCLGBTnGGgjNEbKnv5VeKJ,SOL,0.100455658,-5e-06
3VUC6ZJJZYX6NQqQh6k3VHCNFuemszKJxMnT6ENeeqNSMh3tGu82PeuHSZxqEDGSBSS1VGxXEytmiRERS81z55mD,1643696476,B1ATuYXNkacjjJS78MAmqu8Lu8PvEPt51u4oBasH1m1g,5h6ssFpeDeRbzsEHDbTQNH7nVGgsKrZydxdSTnLm6QdV,1715385.122749078,-31.34165008086711
3VUC6ZJJZYX6NQqQh6k3VHCNFuemszKJxMnT6ENeeqNSMh3tGu82PeuHSZxqEDGSBSS1VGxXEytmiRERS81z55mD,1643696476,8CKQjHLmesmZwWj89Ny4ieTFA9aTFUzUUf8q12kF9Wtk,5h6ssFpeDeRbzsEHDbTQNH7nVGgsKrZydxdSTnLm6QdV,0,0.0
3VUC6ZJJZYX6NQqQh6k3VHCNFuemszKJxMnT6ENeeqNSMh3tGu82PeuHSZxqEDGSBSS1VGxXEytmiRERS81z55mD,1643696476,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,So11111111111111111111111111111111111111112,898571.081198192,-31.560000414028764
3VUC6ZJJZYX6NQqQh6k3VHCNFuemszKJxMnT6ENeeqNSMh3tGu82PeuHSZxqEDGSBSS1VGxXEytmiRERS81z55mD,1643696476,5rPmSBeq1pz7KyG1P5bj9KajJmA2ay971Zh5kHxgj4kL,SOL,32.077375947,31.559995414
3VUC6ZJJZYX6NQqQh6k3VHCNFuemszKJxMnT6ENeeqNSMh3tGu82PeuHSZxqEDGSBSS1VGxXEytmiRERS81z55mD,1643696476,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,SOL,898571.083237472,-31.560000414
2gTYwWsSuBrLY4MUTKtUwfXiHFdm8YeTxMAC6BhHgxusEaDyob6FugFpd6UkD1EtSyQxybxARzxdn4ovpALMPLJj,1643692738,9MBrzWjgw1sbca6X2M6YoUCQgN6udVeKp9oLFwuzPY2p,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,661905.324673669,-2.997232211055234
2gTYwWsSuBrLY4MUTKtUwfXiHFdm8YeTxMAC6BhHgxusEaDyob6FugFpd6UkD1EtSyQxybxARzxdn4ovpALMPLJj,1643692738,ActF47CYVp71bJvMtHJkKBbyV3bGWNb54Twf98BKpxKu,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,0,0.0
2gTYwWsSuBrLY4MUTKtUwfXiHFdm8YeTxMAC6BhHgxusEaDyob6FugFpd6UkD1EtSyQxybxARzxdn4ovpALMPLJj,1643692738,9UWNqQaLkVHeZqQq8NzjxoSgSoD2tkygerkceTVkGtWo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4.000000932,3.0000000269999996
2gTYwWsSuBrLY4MUTKtUwfXiHFdm8YeTxMAC6BhHgxusEaDyob6FugFpd6UkD1EtSyQxybxARzxdn4ovpALMPLJj,1643692738,7ma18yBbX37RbFHQXiq1XhP6c561nDnYSmF84mwiY7Wo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,557534.333190692,-3.0000000270083547
2gTYwWsSuBrLY4MUTKtUwfXiHFdm8YeTxMAC6BhHgxusEaDyob6FugFpd6UkD1EtSyQxybxARzxdn4ovpALMPLJj,1643692738,E7QuyUzgh6uS3dn5ZqBiffvgQPe7XM2fJBbdW3yu6t5E,SOL,0.340898162,-5e-06
5vpXGsk2txyQLYq6yH2ht6qvST3Q4FzWX3SenMzNRdcQCZZKkLTtJfhm4zMdEX4zSa693DGRbnFUu6ye6sGkmfD6,1643689548,HMqvAN6uKKQLNU1oTizGaZQVFkzKpDUcUXf4Lqy1UwHn,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,-10000.731074502
5vpXGsk2txyQLYq6yH2ht6qvST3Q4FzWX3SenMzNRdcQCZZKkLTtJfhm4zMdEX4zSa693DGRbnFUu6ye6sGkmfD6,1643689548,8kGAVXUFRteZ8SbUsAtMMjJCb8B7VmL2ArBohv5uxqM3,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,0,0.0
5vpXGsk2txyQLYq6yH2ht6qvST3Q4FzWX3SenMzNRdcQCZZKkLTtJfhm4zMdEX4zSa693DGRbnFUu6ye6sGkmfD6,1643689548,7ma18yBbX37RbFHQXiq1XhP6c561nDnYSmF84mwiY7Wo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,557495.469472934,10000.731074501993
5vpXGsk2txyQLYq6yH2ht6qvST3Q4FzWX3SenMzNRdcQCZZKkLTtJfhm4zMdEX4zSa693DGRbnFUu6ye6sGkmfD6,1643689548,9MBrzWjgw1sbca6X2M6YoUCQgN6udVeKp9oLFwuzPY2p,QQ6WK86aUCBvNPkGeYBKikk15sUg6aMUEi5PTL6eB4i,661866.496810355,9991.50779292197
5vpXGsk2txyQLYq6yH2ht6qvST3Q4FzWX3SenMzNRdcQCZZKkLTtJfhm4zMdEX4zSa693DGRbnFUu6ye6sGkmfD6,1643689548,BbkYoC4z1Rq9CTTnttq8fhU8LN65y9EDqq7Zwtpw7rUB,SOL,1.22034094,-5e-06
4st4VsbgZXFfvNeG2Y6z8btPawBzCQ2Hv3fJNjdrQYQNweHSFrFXJ2Ne6Rw2sYL8jDc4siceS8t4UdGbpMHqmHe4,1643687094,3eZHxteSmEEdqtaj71h61ibaPks5EwftDafXfjav1mwu,So11111111111111111111111111111111111111112,43.99804237,0.0
4st4VsbgZXFfvNeG2Y6z8btPawBzCQ2Hv3fJNjdrQYQNweHSFrFXJ2Ne6Rw2sYL8jDc4siceS8t4UdGbpMHqmHe4,1643687094,35JwBbZ6PMqZmH7DX3YYBZZSAdKepdG3DMFUbN47QN1N,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,8615.652584,0.0
4st4VsbgZXFfvNeG2Y6z8btPawBzCQ2Hv3fJNjdrQYQNweHSFrFXJ2Ne6Rw2sYL8jDc4siceS8t4UdGbpMHqmHe4,1643687094,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,So11111111111111111111111111111111111111112,896950.275485261,0.0
4st4VsbgZXFfvNeG2Y6z8btPawBzCQ2Hv3fJNjdrQYQNweHSFrFXJ2Ne6Rw2sYL8jDc4siceS8t4UdGbpMHqmHe4,1643687094,UtRy8gcEu9fCkDuUrU8EmC7Uc6FZy5NCwttzG7i6nkw,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,172608926.597674,0.0
4st4VsbgZXFfvNeG2Y6z8btPawBzCQ2Hv3fJNjdrQYQNweHSFrFXJ2Ne6Rw2sYL8jDc4siceS8t4UdGbpMHqmHe4,1643687094,owoD8aRRvKZXRfDiGvXYc18gfQ5cQBcKgEXFk6PCTva,SOL,3.704049414,-5e-06
KHiGbP1crsrN3rD2ba38h62hB3xwgpDs9Lr5vrFUCj3fezyucaUkGsVHz5Vj2Zfqpws9m6HfdJUXAsz5g8Lp3Jz,1643686296,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,So11111111111111111111111111111111111111112,895409.943750081,-8008.0
KHiGbP1crsrN3rD2ba38h62hB3xwgpDs9Lr5vrFUCj3fezyucaUkGsVHz5Vj2Zfqpws9m6HfdJUXAsz5g8Lp3Jz,1643686296,5wo1tFpi4HaVKnemqaXeQnBEpezrJXcXvuztYaPhvgC7,So11111111111111111111111111111111111111112,3248.45877257,8.0
KHiGbP1crsrN3rD2ba38h62hB3xwgpDs9Lr5vrFUCj3fezyucaUkGsVHz5Vj2Zfqpws9m6HfdJUXAsz5g8Lp3Jz,1643686296,22FDSCGNZsgvy1exUbt2rx4GiTTwAjzWaDbgGMK3vKkP,SOL,8005.291670385,7999.999995
KHiGbP1crsrN3rD2ba38h62hB3xwgpDs9Lr5vrFUCj3fezyucaUkGsVHz5Vj2Zfqpws9m6HfdJUXAsz5g8Lp3Jz,1643686296,8UviNr47S8eL6J3WfDxMRa3hvLta1VDJwNWqsDgtN3Cv,SOL,895409.945789361,-8008.0
KHiGbP1crsrN3rD2ba38h62hB3xwgpDs9Lr5vrFUCj3fezyucaUkGsVHz5Vj2Zfqpws9m6HfdJUXAsz5g8Lp3Jz,1643686296,5wo1tFpi4HaVKnemqaXeQnBEpezrJXcXvuztYaPhvgC7,SOL,3248.46081185,8.0
3eAYgsxnPVQkgSKwgo8QELknEt1ti37rDaxvy87wNrmwmt8i9UtrCvs9J37GKNwy7vxg7yGSmPomJgiZHqL2cf2C,1643683788,D4RWnwjne6m34FFwaLpxYoK9sywvzuCJXaQoGfLhYixe,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,-13.59456
3eAYgsxnPVQkgSKwgo8QELknEt1ti37rDaxvy87wNrmwmt8i9UtrCvs9J37GKNwy7vxg7yGSmPomJgiZHqL2cf2C,1643683788,8SheGtsopRUDzdiD6v6BR9a6bqZ9QwywYQY99Fp5meNf,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,80230194.717685,13.594559997320175
3eAYgsxnPVQkgSKwgo8QELknEt1ti37rDaxvy87wNrmwmt8i9UtrCvs9J37GKNwy7vxg7yGSmPomJgiZHqL2cf2C,1643683788,ES1MDwRUa3hoToPKQiiZkzMYe9PDVnAQwMrEvZrzvnc1,SOL,0.191193583,-5e-06
5fk1KnJyX1d4bNzZdJh9UMTq3y4iiMVe9KhGX57gYfehL5RbKBE8nHsTYjHwDTrVzcg6NeJ9gjSBnsTRw1xMqC76,1643678397,8SheGtsopRUDzdiD6v6BR9a6bqZ9QwywYQY99Fp5meNf,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,80323573.274736,-100100.0
5fk1KnJyX1d4bNzZdJh9UMTq3y4iiMVe9KhGX57gYfehL5RbKBE8nHsTYjHwDTrVzcg6NeJ9gjSBnsTRw1xMqC76,1643678397,G9efg23t9JFWULCsq6LkfUD4XfFiHfnWdN4XnKmawXwx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100000,100000.0
5fk1KnJyX1d4bNzZdJh9UMTq3y4iiMVe9KhGX57gYfehL5RbKBE8nHsTYjHwDTrVzcg6NeJ9gjSBnsTRw1xMqC76,1643678397,5Gdxn4yquneifE6uk9tK8X4CqHfWKjW2BvYU25hAykwP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,939709.493946,100.0
5fk1KnJyX1d4bNzZdJh9UMTq3y4iiMVe9KhGX57gYfehL5RbKBE8nHsTYjHwDTrVzcg6NeJ9gjSBnsTRw1xMqC76,1643678397,7BWVq1jJiZrH1XnVK89girBuFphAJW8hedG3ct7cs3R1,SOL,2.619671788,-5e-06
4ArQWhUqPm5N7AkVjqy6AsoFW5KnfGgoBCtpb8UcH9w5QsSRB5TG5M8AU1ka1s3vCXMAtm7GXUnkYuwEzW68EvPy,1643673741,4YLxAGe9Q5YPPFzELkCeLDv7K7ToahVjUwWGEmWMTgau,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,-3000.000252
4ArQWhUqPm5N7AkVjqy6AsoFW5KnfGgoBCtpb8UcH9w5QsSRB5TG5M8AU1ka1s3vCXMAtm7GXUnkYuwEzW68EvPy,1643673741,3CdpSW5dxM7RTxBgxeyt8nnnjqoDbZe48tsBs9QUrmuN,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,29754163.433207,3000.0002520009875
4ArQWhUqPm5N7AkVjqy6AsoFW5KnfGgoBCtpb8UcH9w5QsSRB5TG5M8AU1ka1s3vCXMAtm7GXUnkYuwEzW68EvPy,1643673741,JApnhkvMoBBLJUV2xLwCgVegfeDPqX3wybDaoqZMFUuD,SOL,1.28856528,-5e-06
623mPwmZsijphWubzbczkxP3D2eHxj8chhvcmgDvCyTKeAmKze1zgYSxx5APjqYySpv9yFAVHTcZXxLdZhEnfQgR,1643671671,UtRy8gcEu9fCkDuUrU8EmC7Uc6FZy5NCwttzG7i6nkw,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,173046687.484463,-96.98658299446106
623mPwmZsijphWubzbczkxP3D2eHxj8chhvcmgDvCyTKeAmKze1zgYSxx5APjqYySpv9yFAVHTcZXxLdZhEnfQgR,1643671671,2953ohL3oQmyzu5VXRHMTzwwHM3iMcL7FMT467PeUHD4,993dVFL2uXWYeoXuEBFXR4BijeXdTv4s6BzsCjJZuwqk,0,0.0
623mPwmZsijphWubzbczkxP3D2eHxj8chhvcmgDvCyTKeAmKze1zgYSxx5APjqYySpv9yFAVHTcZXxLdZhEnfQgR,1643671671,EQoFEknSVvggVkfKjmffWspse9nv5w5i4j5vuivmsdR9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100.100011,100.000006
623mPwmZsijphWubzbczkxP3D2eHxj8chhvcmgDvCyTKeAmKze1zgYSxx5APjqYySpv9yFAVHTcZXxLdZhEnfQgR,1643671671,8SheGtsopRUDzdiD6v6BR9a6bqZ9QwywYQY99Fp5meNf,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,80449352.074648,-100.00000600516796
