transaction,blocktime,token_acc,token,balance,change
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,FQGiS3zKkBEPyC9xzcKEHEuJJ12rwMcAwKPHZfgr9vwq,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,1378.100050319,-0.0979221590000634
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,So11111111111111111111111111111111111111112,6191.017202567,0.1000000000003638
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,CAqpeaGXJ9EjXDs9FymQju4vuECqrYELbSoe6VggsFCU,F8caiu7pwDYaK6S1BUtuxB9d5hicn7bQV5SMt9zPzog,725390,405.0
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,BEvEJbH6i3kc7xqjM9Tqn5iQLwytVvERLq8jSyjWuKNe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000004,2e-09
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,So11111111111111111111111111111111111111112,909.413929442,1.448500006517861e-05
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2071.266147224,0.09792215700008455
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,291207.021477,-13.726588000019547
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,1059582,1416.0
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,4T3EArS3X9gyZRtVJtS8zn1MkmEbGm7dh7LBmPZRnvis,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,E8erPjPEorykpPjFV9yUYMYigEWKQUxuGfL2rJKLJ3KU,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,10533373.013403,13.726587999612093
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,DTb8NKsfhEJGY1TrA7RXN6MBiTrjnkdMAfjPEjtmTT3M,So11111111111111111111111111111111111111112,76978.957113897,-0.100014484996791
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,BBKgw75FivTYXj85D2AWyVdaTdTWuSuHVXRm1Xu7fipb,FZthQCuYHhcfiDma7QrX7buDHwrZEd7vL8SjS6LQa3Tx,223562.989438,0.003480999992461875
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,2.62042952,-5e-06
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,SOL,6191.019241847,0.1
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,SOL,909.415968722,1.4485e-05
2psMAGMMggM6AsYHqA9ojp8RMNQuzLryaBCzbaDkoWsc5y8ftc8BQLbrMhi6RjAWFbqPEctDBsT7rdRYSs6ZwFLr,1642497837,DTb8NKsfhEJGY1TrA7RXN6MBiTrjnkdMAfjPEjtmTT3M,SOL,76978.959153177,-0.100014485
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.938394,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,23392145.931951,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,170650.429409164,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,617641.065085,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,67055.337873208,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,102585.654596199,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000003,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2069.307222834,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,291481.867374,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,1031250,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,5XUsSiSVBB2N3rnBxWyVxYdDan8oUddBxiZhi15JWBHJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,Go93HBNLMK6QnSHyZTViAoti9GCmSRhkeZMiVoJmcrud,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,7012415.436833,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,2uZVPMdS8VFwMEZjZNzP1f78m1zaqvT3R2JwMs1w9fU3,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,5467602.668003,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,5nazSj6MfaEeuAoQezMG3raWuZiyFjE7fmURUgDeP8cF,CXLBjMMcwkc17GfJtBos6rQCo1ypeH6eDbB82Kby4MRm,3105851.528695214,0.0
5YK6btbSPv9fpoYBbixgKWsCbbKXHFDDu6BcdCmYS6t64vRdSWsjHPsGczW6KymBqZqG8xA4rygw9a6cSZxGWqqH,1642497622,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21339784,-5e-06
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,163395.82397,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,23400065.036587,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,170592.485344644,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,617638.889032,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,67100.496683323,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,102539.538067565,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000002,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2068.817607497,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,291550.64377,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,1024164,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,5XUsSiSVBB2N3rnBxWyVxYdDan8oUddBxiZhi15JWBHJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,J7xkQZ4eCsyHR7XDMcGbHeiFZo6vXPmQC2Va8aqo8jLx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2371022.955159,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,bqPxs71QGXNW2SXEvjAaBgLzjhSZfQpmhcVBYoisBo6,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1926449.225866,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,EpehbDhGq8xEc3Yy5nJ2dgY2zWRHaRsbUiMTgh36N8J7,Ea5SjE2Y6yvCeW5dYTn7PYMuW5ikXkvbGdcmSnXeaLjS,2166417.793676,0.0
42V49KHvxzC2FTn3NWcW2wjaqfo9wbEFeZncm7cqrY8k91mXkLMMAiSHEmMBycM4g8dWC4uBogGNpRBU7k1a6GwK,1642497532,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,1.21361284,-5e-06
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2064.747837884,0.9796999989998767
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,292123.586172,-138.2591830000165
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,965213,14208.0
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,5BhmdC4rBSAvfqEYwQgWxxpEXnxHUVqseU7o3PWF1pSs,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.87874162,-0.9796999989999999
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,JE6psrrvVhGXNfFuFhG9VgvffS4a4bLgGkxQX2tBjtcq,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,4211.230767,138.25918300000012
5HjL2sLsHNtKLagzrEeZEoDjiEUxqKVmXxqLwXTv5t7VRuDnzjCSNRaRXHeGzWN4dHgmFTaPPavBD52YfvbFpVnp,1642496394,9jSZNSzRJrg93mQsZebancDjuN55VGUhBF1k7mBguQmr,SOL,1.863334862,-5e-06
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4561.717815132,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,639182.092671,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8747.8,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1241409.695064,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,5whFVWZ2uxUcwwSbm8BgqcWi2rdnaAtHs27WMuZcTttz,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,42811.375642,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,AHzHBx3P6QeGnQD8AvC9it4N4b1CXz9gBSvknYCg3piR,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000132,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2060.383421004,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,292740.5204,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,901865,0.0
NuVc7tFaDVhuX2qjoTNmjAeaAWpeShyL6TWFnWgMpCMjmi19Ur9A1mNU8FLKMkgssQBEMxQcc2sXu6Up2o8agww,1642495607,EDMGEpKKGKS7nxpu1gjLmuHHWAmvLNy3BZWDxNC3nhAt,SOL,10.761065637,-5e-06
mfft85kyB14YrpR1aFdQH1CgtxJGhDXHg3Gd7qgkUNGwdsUCC7YXujVw5B7wz2JvGeGu4sdNe7qPnABqo3V48PM,1642495605,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4561.717815132,-0.3529903779999586
mfft85kyB14YrpR1aFdQH1CgtxJGhDXHg3Gd7qgkUNGwdsUCC7YXujVw5B7wz2JvGeGu4sdNe7qPnABqo3V48PM,1642495605,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,639182.092671,50.0
mfft85kyB14YrpR1aFdQH1CgtxJGhDXHg3Gd7qgkUNGwdsUCC7YXujVw5B7wz2JvGeGu4sdNe7qPnABqo3V48PM,1642495605,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8747.8,0.0
mfft85kyB14YrpR1aFdQH1CgtxJGhDXHg3Gd7qgkUNGwdsUCC7YXujVw5B7wz2JvGeGu4sdNe7qPnABqo3V48PM,1642495605,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1241409.695064,0.0
