transaction,blocktime,token_acc,token,balance,change
4JFqravSdk63ndF9cRqotRkvvfFpxS5zAiaPAN7jsoroXVUpwj6zsMZhXaswUr4oefh9FGtBV7dXwi6mDW4dCTwC,1643372797,CAqpeaGXJ9EjXDs9FymQju4vuECqrYELbSoe6VggsFCU,F8caiu7pwDYaK6S1BUtuxB9d5hicn7bQV5SMt9zPzog,10295509,2542.0
4JFqravSdk63ndF9cRqotRkvvfFpxS5zAiaPAN7jsoroXVUpwj6zsMZhXaswUr4oefh9FGtBV7dXwi6mDW4dCTwC,1643372797,AQ5xiESTtmYebNuQdAX14tb23PPFNUARDKui5ZKsnvGX,SOL,1.272668683,-5e-06
4JFqravSdk63ndF9cRqotRkvvfFpxS5zAiaPAN7jsoroXVUpwj6zsMZhXaswUr4oefh9FGtBV7dXwi6mDW4dCTwC,1643372797,6vT56SXf7t9yv8VNPtXz3JUjAwcqkf5aWQu2TPrz6W9x,SOL,0.643728548,0.000299192
4JFqravSdk63ndF9cRqotRkvvfFpxS5zAiaPAN7jsoroXVUpwj6zsMZhXaswUr4oefh9FGtBV7dXwi6mDW4dCTwC,1643372797,AtymwxoVN9peZo7EXTcDz9jKVc4vRmisJKKrNfe3ewBa,SOL,151355.601224098,0.615344483
4JFqravSdk63ndF9cRqotRkvvfFpxS5zAiaPAN7jsoroXVUpwj6zsMZhXaswUr4oefh9FGtBV7dXwi6mDW4dCTwC,1643372797,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,SOL,18688.082786197,-0.615643675
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4568.973836538,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,413992.183226,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,4932644,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,CDntUdZVEBdEQVQ4SweqM6XyyekZRhG2bsvi43LL2uDK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000095,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,GgNsvmkpWrvXhh8JACWB4T2cYEpyrjEjfBKKgsVubSxr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,171279.075426,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,FQGiS3zKkBEPyC9xzcKEHEuJJ12rwMcAwKPHZfgr9vwq,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4082.507856975,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,So11111111111111111111111111111111111111112,18564.626208828,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,CAqpeaGXJ9EjXDs9FymQju4vuECqrYELbSoe6VggsFCU,F8caiu7pwDYaK6S1BUtuxB9d5hicn7bQV5SMt9zPzog,9759197,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,8pKYjtnH7SjzKNFoRtFsvyyPD6N1AQcQE19yZDQdsBmW,So11111111111111111111111111111111111111112,1579.587672064,0.0
jGBYD9jPVWP4ePzrLyoHFhGePs7Pqx6GWwtXjSq5QZb4BTtxW2f3GKgMiFor1B7qvx94y2hyCdh7Ny3u2F4YRja,1643371559,3MBud8KzKetdJghwgpQeZfafoec1aqcRT1UtSgidLPnM,SOL,0.26234692,-5e-06
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4573.379395106,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,413592.183277,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,4909770,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,CDntUdZVEBdEQVQ4SweqM6XyyekZRhG2bsvi43LL2uDK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000095,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,GgNsvmkpWrvXhh8JACWB4T2cYEpyrjEjfBKKgsVubSxr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,177981.427084,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,FQGiS3zKkBEPyC9xzcKEHEuJJ12rwMcAwKPHZfgr9vwq,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4080.304014681,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,dyPZGrAsWjzmbzX4nXBZXLDWWFGooynhTQWDSZ81WHy,So11111111111111111111111111111111111111112,18566.876109614,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,CAqpeaGXJ9EjXDs9FymQju4vuECqrYELbSoe6VggsFCU,F8caiu7pwDYaK6S1BUtuxB9d5hicn7bQV5SMt9zPzog,9749918,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,8pKYjtnH7SjzKNFoRtFsvyyPD6N1AQcQE19yZDQdsBmW,So11111111111111111111111111111111111111112,1518.851525609,0.0
4m4WoS7XdLQ1cAd5aCET11BVnBJjjRbqVf4y7ncywczMUPqd25HVafP13N2ccbK1hFQykXxiTECy5Y9XFydaiV61,1643371488,3MBud8KzKetdJghwgpQeZfafoec1aqcRT1UtSgidLPnM,SOL,0.26672192,-5e-06
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4575.58536667,0.0
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,413392.183307,0.0
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,4898325,0.0
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,CDntUdZVEBdEQVQ4SweqM6XyyekZRhG2bsvi43LL2uDK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000095,0.0
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,GgNsvmkpWrvXhh8JACWB4T2cYEpyrjEjfBKKgsVubSxr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,178981.427007,0.0
4E8oaCTP4eTHLG12yLSLGodkHfD4HzHyAKGTD8CSvrTnJyYGqKXGErigmEdMVBUBCBDtLUy7NiGdwoNsx1yEo3Ue,1643371459,FQGiS3zKkBEPyC9xzcKEHEuJJ12rwMcAwKPHZfgr9vwq,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4078.098043117,0.0
