transaction,blocktime,token_acc,token,balance,change
GtuZimdZAzp7KC5esgRcVgV2Nqv9WjMkGtdb4WvMcwj182rc3fgKFcxZLgDd7GWRxLKHYQdHC63gyXuKPN2zQPq,1643734191,BdyuGuELTFWKaHgwDtSFHzrxnMRsDmFDXSJNkDm99Yg7,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,0,0.0
GtuZimdZAzp7KC5esgRcVgV2Nqv9WjMkGtdb4WvMcwj182rc3fgKFcxZLgDd7GWRxLKHYQdHC63gyXuKPN2zQPq,1643734191,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,1.64139892,-5e-06
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,F2bEp1LjdB2HXBsDmup7AB4mCsy4QYyRU43nZCbD4go4,So11111111111111111111111111111111111111112,715.266591676,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,235955.304748081,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,26418254.701152,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,AyxeDuQ4fmKhbWAgVkP8yK5buVkJjTssfSCvVo79eKx9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,687822.756482,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,Go93HBNLMK6QnSHyZTViAoti9GCmSRhkeZMiVoJmcrud,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,5519052.979235,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,2uZVPMdS8VFwMEZjZNzP1f78m1zaqvT3R2JwMs1w9fU3,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,4325032.046122,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,5nazSj6MfaEeuAoQezMG3raWuZiyFjE7fmURUgDeP8cF,CXLBjMMcwkc17GfJtBos6rQCo1ypeH6eDbB82Kby4MRm,3522826.779075959,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,4T3EArS3X9gyZRtVJtS8zn1MkmEbGm7dh7LBmPZRnvis,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,CEKPRyrkVsBvSZB6yG7snybYA86HUMxYhA2SAhnMPYZJ,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8324.714576043,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,CouyQhExzB5x7UpL5bGCPGTfcbHmx4TfqMBSdcLseacb,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,946114.321447,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,A7GT4a6qG4F2wF8YHYzKJ9dRccHqyDqY5d1bV18cvLr9,2m9ZT6smigrmNKxSRe7to6HnYGMYTztsDiuoJM4k336j,52543452,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,BEvEJbH6i3kc7xqjM9Tqn5iQLwytVvERLq8jSyjWuKNe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62731.950638526,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100112.958177821,0.0
rBneRitzk4x6Y7uCmgTkiMrGy5b5M6pYgYhxPhT7Hz9CXnGAoHt7fFY31QkfwKfL5SgBB8C1T2wrnLya3uSYqni,1643734163,FDzoKvsArP2LjPYFrP6KNTxn45trxwpu5WMQUYu3kboR,SOL,1.64149392,-5e-06
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8851.520466654,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1008398.136841,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,28531774,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,CDntUdZVEBdEQVQ4SweqM6XyyekZRhG2bsvi43LL2uDK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000272,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,GgNsvmkpWrvXhh8JACWB4T2cYEpyrjEjfBKKgsVubSxr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,133752.243524,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,8pKYjtnH7SjzKNFoRtFsvyyPD6N1AQcQE19yZDQdsBmW,So11111111111111111111111111111111111111112,1977.581710413,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62720.074895244,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100125.088717864,0.0
2aMeyeaDhsk2b7eUrAGhdtKgoyCu37iy4ZB8DPYhZy2qTJeBmnnznf2SNsa48gSCBS3RTG8PhjoCo28xsPLeARxM,1643734113,3MBud8KzKetdJghwgpQeZfafoec1aqcRT1UtSgidLPnM,SOL,5.338969121,-5e-06
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,20388.866308723,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2338124.757134,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,39087.15,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,4431013.154823,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,GgNsvmkpWrvXhh8JACWB4T2cYEpyrjEjfBKKgsVubSxr,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,135552.238105,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,CDntUdZVEBdEQVQ4SweqM6XyyekZRhG2bsvi43LL2uDK,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000272,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,8pKYjtnH7SjzKNFoRtFsvyyPD6N1AQcQE19yZDQdsBmW,So11111111111111111111111111111111111111112,1963.246064209,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62685.440507125,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100160.466727289,0.0
23C6Vzib6TQUtGwNF7C2qbAHessNpGAQa6piVHtPoyG3wVcXCtwtzTJnqfvzqJ6whKRTqdCw5gNxfrhKXeEfQSrR,1643733954,3MBud8KzKetdJghwgpQeZfafoec1aqcRT1UtSgidLPnM,SOL,5.341454121,-5e-06
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100650.040699,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,BnKQtTdLw9qPCDgZkWX3sURkBAoKCUYL1yahh6Mw7mRK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,56137621.162094,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,J63v6qEZmQpDqCD8bd4PXu2Pq5ZbyXrFcSa3Xt1HdAPQ,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,54669232.404214,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,FfrS7aADw6J6ifmDi7JmbwMDrcNTeGSTfC5GFSL1zXep,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,BYgyVxdrGa3XNj1cx1XHAVyRG8qYhBnv1DS59Bsvmg5h,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,0,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,EZ7pJskN2a4pDknrdkLzGDHpzjbfgdBj3Tt594K9HZbL,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,1239795.289974,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,GFso9SAGakm8ZFa3rmuonuerbcQ8ZbACNZN7idkKR5nw,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,10942.091669959,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000008,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,5rCbmppxMBHwBjCkLUP6fireQ12cL8LRa26QRUimoxN6,HTZd53fYwYQRyAjiaPsZy9Gf41gobFdqkF4oKe3XLi95,1924.592858,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62602.290574127,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100245.40518267,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,ANP74VNsHwSrq9uUSjiSNyNWvf6ZPrKTmE4gHoNd13Lg,So11111111111111111111111111111111111111112,236371.150342289,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,75HgnSvXbWKZBpZHveX68ZzAhDqMzNDS29X6BGLtxMo1,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,26366529.064863,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,8JnSiuvQq3BVuCU3n4DrSTw9chBSPvEMswrhtifVkr1o,APDFRM3HMr8CAGXwKHiu2f5ePSpaiEJhaURwhsRrUUt9,687789.223852,0.0
4h4cj7avmKKh24RwVV3ko31dfsVNimEJkwYz8gRFdnD3iNqyrybgtENMF7sPZWGSBsQhnJ2JBPrXK4q7KDSeWRhc,1643733697,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,4.031475553,-5e-06
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,8YuEKfvSwcfNKvdoHijzrUAgEeevj4529m8SddSYQ8FV,E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,236566.736691025,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,5P7J5sPvJmdnNX4JuhGDsNRnTihVMY8q4dHHbbmQUouJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,379846.887805,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,4gRcWzqpdwuqMDJ13bfuXdW2pscQDggN2YTytyxWuuoX,Gathk79qZfJ4G36M7hiL3Ef1P5SDt7Xhm2C1vPhtWkrw,14088494,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,54tZUNhTKeCqShRRrDtRWY3vKjbBmCvhkH4Rf3AX7pRA,E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,0.000000056,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100649.976221,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,3reyueV93V8CxXakMk4FF96uqBibDS9Di7zWgjxhkqt7,E5ndSkaB17Dm7CsD22dvcjfrYSDLCxFcMd6z8ddCk5wp,200222.498397199,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,3LX2NHkUux6gGjiQXY2nMCnLTr9QuCjguqh7KTwaupV5,So11111111111111111111111111111111111111112,2903.265283499,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,CJRnpz6ZhqzDNTrLy9pySotRAttXq6UXv3aGeDGiMpUE,HFNv9CeUtKFKm7gPoX1QG1NnrPnDhA5W6xqHGxmV6kxX,20391380,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,E7g7VMt2KUTbucjuGNTGbsuoLHxasCC2U4SLbM7mPtqR,So11111111111111111111111111111111111111112,0.000000006,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62597.587923367,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,100250.208645126,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,29769.099091168,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3385652.781648,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,20352.852411,0.0
3f5SpPePo5KVCaXCS9qGSK9oFbR7veyWEDTUS1GepwXjK5c8cCkSFWBq1otoEBWtLK6TWcfccodJqu9TavREmMDP,1643733644,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,4.031720553,-5e-06
