transaction,blocktime,token_acc,token,balance,change
b4Diqor3be4pTn5nKUxD5gwGWxJznVtyZJqjHid5yF6tGGvepuq3cZXQHxp9bRKLPUJs4f9dY1VMUijE2Enz6yD,1643374147,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,755.792902,0.0
b4Diqor3be4pTn5nKUxD5gwGWxJznVtyZJqjHid5yF6tGGvepuq3cZXQHxp9bRKLPUJs4f9dY1VMUijE2Enz6yD,1643374147,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.693746,0.0
b4Diqor3be4pTn5nKUxD5gwGWxJznVtyZJqjHid5yF6tGGvepuq3cZXQHxp9bRKLPUJs4f9dY1VMUijE2Enz6yD,1643374147,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.1886408,-5e-06
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110264.00118,6.400000711437315e-05
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2029262.259519,0.07222600001841784
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,22461.148875167,-0.0007970510014274623
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000085,-9.1e-08
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,18635.828334,4.5000000682193786e-05
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,15827.34700644,0.0007971420000103535
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,574.34462769,-2.883999991354358e-05
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,9054.930032,5.79999996261904e-05
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.30201091,2.8840000000029953e-05
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,759.05571,-0.07229000000006636
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.692307,0.0
5uVmNFE9bYTzVDfuS41AYoR4qFcGuKMtpE64tM2fELK24e9djNBM3fB2txLarmeKTK3yKUdm7phN4sEfCUuPjaWa,1643368135,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.1932658,-5e-06
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110218.037638,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,760.765938,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.30132997,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.691509,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,575.53149608,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,15794.609563678,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,9052.628916,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,4MT4B4UxfAYPmrpKvmPczBLDPBzTBApaX5qQqyUk5n9K,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4685.242088401,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,7xi4XDMRaj5JxtjA8kWmdAbfsYymsQvzsHLj2wMkzwwn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,434411.256026,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,pcb46dJKp5YLn4bfm7NMkjfPimDaoTLEqj7MhZn46nZ,9bCjWxNQ2WQFuQzsV7g5S3m8qCQ8ub6pd13nWUoXz2eh,4421395,0.0
57MbeFLP3ohiCEuxNKaKnKy15nwFyV9wHqBysGPCt1miFvGxiPmdbtigwR8fTDaTB9yjH4jo4kDPU8p5gsgLTVVd,1643361760,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.1983858,-5e-06
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110213.120401,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2341277.876781,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,25564.777070739,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000004,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,18586.046885,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,15794.590539865,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,575.5321872,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,9052.627574,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.30063885,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,762.509671,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.690678,0.0
2814sAvjq495j3N9CHzywTsKxckXfVQRg3hwRDWtw7p5SoNsG8AyBuDF7HbvHb1VM69TB8PFSUjoPKAFEfVGJLKr,1643357173,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.2009758,-5e-06
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110212.072528,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2037053.25863,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,22068.914759085,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000003,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,18578.931216,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,15794.558082061,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,575.53336637,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,9052.625276,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.29945968,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,765.503322,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,ACKiRmbiMaPEc73pz4dVMuJGPaa74Vx9sfYADjnHuzvo,5a6Y1ephcbKSoyLMQyD1JWbtqawCy8p2FtRL9v3zhaG5,6.689228,0.0
5StY8xFS9zPZTDfhAAVdjMWo4VwUrMFZY1KSq64jJZQqEHJA4yXuLJ4AdyXTsfVm1waU2RZFhUSVM2zXCApyPxvz,1643355242,Gv7oiSP2784zpapUDEgsXUmMW8Z62q465FVAeS4DVifE,SOL,0.2023008,-5e-06
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,sWSVjCYaNBtxXvR1RB3TsXsNb6tpZeNDDmBvC4zdLXd,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,110210.987413,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,G45yhM5mZ5RXZpLxGWLk3PVzdAp33z8aH6F9mLW8fQj3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2043421.075843,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,9SEBxqhP8sTAzmfiQfCPim1MqQXuDPb6fkGzJF7Z339i,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,22039.722851133,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,4ehPyGcTKoivzq4vD6pJiSjNziJZ5wnh6FhT9Y7oxigU,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000177,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,CJhL3UGesECFt6fvLB3csrGMuHf3M3G78pUzTopUiV8T,GtQ1NT7R5aaTiST7K6ZWdMhwDdFxsSFvVFhBo8vyHGAq,18571.373791,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,CeSEpgqc3zV8xDr7Q6PiwJju6a6e92wpAv7Kg6QyFfQB,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,15794.540115641,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,Fb3XpEJgghTURUGd1wphWr93ruX5egnesfdZtjWCxJFy,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,575.53401908,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,2erUTPT81wVcabaaQiHq3MHmHu3PRhrxWBPq9WqNVmbm,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,74b9j23njRpt3PYPxoze2XS29ZgGmucziLB7WrsDpBdD,Eswigpwm3xsipkTqahGi2PEJsJcULQBwZgxhQpr6yBEa,9052.624009,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,5c4tzhRVaCxpmu8o3HrEZ8PWBDKSR6QNkBdQrUo9oe3e,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,0.29880697,0.0
5HNaCL7doSXrjYzemL2Zv6sESnSwPwJ52AR8FWNTzYdkF7i2pNuKgq4Cqdkm46Be7zWdCWqHaeFrYJBX9maaGhBZ,1643353275,AFNaWHH7ZGFjB7y7jmPM7jVs7QBAciffu7Z5tZidRHPR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,767.170654,0.0
