transaction,blocktime,token_acc,token,balance,change
4kQAX1HmMUCEsKUnSmTb9yMdg6Xox5W52ztMuLVh4vaaYMouiLv9w2uBYMYsPhfV6m4jjsCsyDJTqkSg998z1LVD,1642502277,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1230765.126195,0.0
4kQAX1HmMUCEsKUnSmTb9yMdg6Xox5W52ztMuLVh4vaaYMouiLv9w2uBYMYsPhfV6m4jjsCsyDJTqkSg998z1LVD,1642502277,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
4kQAX1HmMUCEsKUnSmTb9yMdg6Xox5W52ztMuLVh4vaaYMouiLv9w2uBYMYsPhfV6m4jjsCsyDJTqkSg998z1LVD,1642502277,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40284.042776,0.0
4kQAX1HmMUCEsKUnSmTb9yMdg6Xox5W52ztMuLVh4vaaYMouiLv9w2uBYMYsPhfV6m4jjsCsyDJTqkSg998z1LVD,1642502277,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,18.373145642,-5e-06
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,DD6oh3HRCvMzqHkGeUW3za4pLgWNPJdV6aNYW3gVjXXi,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13973.662927073,-1.6162006029990152
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,6KR4qkJN91LGko2gdizheri8LMtCwsJrhtsQt6QPwCi5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1932476.606575,227.14246500004083
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,4gqecEySZu6SEgCNhBJm7cEn2TFqCMsMNoiyski5vMTD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,26827.75,0.0
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,6FketuhRzyTpevhgjz4fFgd5GL9fHeBeRsq9uJvu8h9m,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3793526.289868,0.0
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,H4CfKEfi8AzZekEu8x9MYgta4r33vZYbiPWMy5MH7ExP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,0,-227.142465
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,AcoPj46ucjyJZruMmaE7132T8Fe2ayUCqFUhMy3J6ZEP,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0,0.0
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4555.207469474,1.6162006030008342
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,641476.526079,-226.21735200006515
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8789.1,0.0
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1230765.126195,0.0
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,AzVxKdwUSbmWT2axao39zE1qxDZgtEezSZL49CTqt76w,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,226.217352,226.217352
4X2ww9Sdqo4uDiFbnAveHYHrwvQzunhknprWgjxb941BjytAj8HJ4o26nSCAebXVX7fbkYZcJQ4rDF4LjiV8y3bU,1642498570,BWJahfTPaMu6KuJTdAqwSd7MjCroPg6zpCHsJXT8Mi7N,SOL,0.19553576,-5e-06
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4551.467202877,-0.47000000000025466
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,642573.0279,0.0
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8785.01,0.46999999999934516
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1230765.126195,0.0
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40284.039347,0.0
ULZTMgWyDSqpyt96ENsRfhEE3kzWRyXyv5igzByUcov7dnneRYJ1D8vejJ5VSY9XubZ4AqwEBhPsKHzSdSNLYYy,1642497977,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,18.429360642,-5e-06
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4551.443507797,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,642773.932882,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8783.6,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1230765.126195,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40284.039347,0.0
4XeoE9k8e6jY8H1oCy8vep9yQz3Ara1YWK46X5H6VpsuYZDCoFvjmeA8hKtr6ffhh3zzk9zrcB8HhC7PX8xNmNDF,1642497886,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,18.430010642,-5e-06
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,CXkuWHwgp2xxe1KEkuf735iiFsi1ycPwnpVHsfhfxoRp,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000011,0.0
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,So11111111111111111111111111111111111111112,18.892082592,-0.7325738979999983
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,67016.75974063,-0.71733445499558
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,102625.051861869,0.7325738979998278
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,13270.628067061,0.717334454999218
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1864707.828211,-100.55854000011459
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62.98,0.0
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,9032.423698,0.0
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,bbrM2byFAK3xjgXLHdpVBhwsvFZCRH3HTbZcNaeG2Mk,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,11781.350819,100.55854
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,J6q6LiUi8qcnHw9chYD1wQQnLJche2h51KvuyCM2trVB,SOL,27.476984589,-5e-06
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,SOL,18.894121872,-0.732573898
5wbCtnngL27Bn4iq2HTiqig7CHURAXB7CR9SwHA2LJVin1gRmMrxZZEBHiRfv71Qp7t9NL6yG3ZM7EUyZDTLCCBD,1642497818,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,SOL,102625.053901149,0.732573898
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4556.20650932,-0.4600000000000364
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,642174.49868,0.0
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8775.25,0.4599999999991269
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1231867.398789,0.0
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40284.039347,0.0
3ZgDwhE8w4Dda2Jx1cX4D8zSe53efQVLJcdQmD58uk7KEorNCZHHJRM8UEw3KSNoftUPwyE9MHK3gcuPCqGVutK4,1642497623,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,18.432280642,-5e-06
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,CXkuWHwgp2xxe1KEkuf735iiFsi1ycPwnpVHsfhfxoRp,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000011,0.0
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,So11111111111111111111111111111111111111112,14.505183405,-0.7282658170000005
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,FqLtqRJvoVNYU5Xpcgp5FNPv8cXCZw7CiNddjQ4nqkRo,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,67114.590038807,-0.7131572740036063
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,So11111111111111111111111111111111111111112,102525.146075334,0.7282658170006471
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4546.143639349,0.7131572739999683
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,643383.3782,-100.18437399994582
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8773.37,0.0
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1232334.664707,0.0
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,bbrM2byFAK3xjgXLHdpVBhwsvFZCRH3HTbZcNaeG2Mk,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,11077.872053,100.18437399999857
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,J6q6LiUi8qcnHw9chYD1wQQnLJche2h51KvuyCM2trVB,SOL,36.98365694,-5e-06
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,8n1YPAALrH7dsZDntoUoA2PYpAmUWecYCtJkWbbjNwWG,SOL,14.507222685,-0.728265817
3ckC2JswwtW8paWFsdupZwN7xs77GtX2zNiAFsVSyRu1sCg3RyFvckPRQUPRBMQrciHwzAoCkdborYgQZ1vp3pgv,1642497483,9gizzFG33czvcTzn5N4V23uunV6YR55UNW8ow6qNPoX3,SOL,102525.148114614,0.728265817
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,Hn7pZvyfMJ6c6h2TD2GAk6YXf1QZAeprSz9v7Qt97DWg,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4545.924794099,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,6kZ4zcNxPzKAt33Hiq1GKPrSmdw1M28mzyKKmwHWUqPJ,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,643683.875429,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,BcySyd2CYFmVAm4qjWRPAQhpzjBYdKL44tQy81BieEUW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,8771.45,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,4ZMS58ocMSiJWoNBMrh2g2U1vS6EM6cMAoVMhkqbg717,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1232334.664707,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,9R9R7jVhJ4TmzmCFzaAkH2jJULbwed2FQVQNL9d4brfT,MSRMcoVyrFxnSgo5uXwone5SKcGhT1KEJMFEkMEWf9L,1,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,7US3Dnw9VkC3yDFP95ERVdAChW6g3rDQPftdyBHd6vci,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,40284.039347,0.0
27Bw3Cz3jhirF8rAC1pQ5Cz88TbzrqEH5JAoKXArqRgpXGVnHYqpSELjK2qUsqwbUG23fBjiNNd8vaPMBG8Lq2AF,1642497355,2h5nM2j6XL6FpiUXUujprwbT9wN82QEz7aTVXuSGbj5d,SOL,18.434760642,-5e-06
