transaction,blocktime,token_acc,token,balance,change
65MRybUVrMNGede5k1CP2tmqs8wn4EprbGBYevdn4MLAuNF6HozkZ6UkY1tuJg8pKyB5FsfYWfQnPsputVkXGBJt,1643189593,HBVnog1B6LzdijSVCXUwxfyFyHKsYKg9qZg8rfJdkseT,SOL,0.00203928,0.00203928
65MRybUVrMNGede5k1CP2tmqs8wn4EprbGBYevdn4MLAuNF6HozkZ6UkY1tuJg8pKyB5FsfYWfQnPsputVkXGBJt,1643189593,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125740.951896396,9.0
3tjuvv2TQD7CcSab63owhJAbXsZzbZFfs8kmVMeWMTnoEa4E1YCRMV8ZeURMoKt2NnNfmrMDujM5ou5GQNdmpwTr,1643189560,GNrMpHg7d6bdaobukJHJ8NReJkZ2awH6BnncHukJ1FPe,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.978939629,0.978939629
3tjuvv2TQD7CcSab63owhJAbXsZzbZFfs8kmVMeWMTnoEa4E1YCRMV8ZeURMoKt2NnNfmrMDujM5ou5GQNdmpwTr,1643189560,9mUoTNovFHS7rjikKbnnu1BQ4DvkWK1AdRkSRKmmNxTo,SOL,3.077739919,-1.000005
3tjuvv2TQD7CcSab63owhJAbXsZzbZFfs8kmVMeWMTnoEa4E1YCRMV8ZeURMoKt2NnNfmrMDujM5ou5GQNdmpwTr,1643189560,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125731.951896396,1.0
2bV6PP2BPhWKL5wdNChwhJRzcpGtuCYXhUAJ7Qv7pJ1rWyEmTg9E9VyHkAarWusHfN6C8Anjp1DzYw4M5PZedfAs,1643189148,BCgaRSNwmjcWyKimV6DkTqfQ8VM2ERo9aTzxxzXJzdCd,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.978939629,0.978939629
2bV6PP2BPhWKL5wdNChwhJRzcpGtuCYXhUAJ7Qv7pJ1rWyEmTg9E9VyHkAarWusHfN6C8Anjp1DzYw4M5PZedfAs,1643189148,6W23juqAFPRQXkEGcwobVHZZY9TQsGEUAA6dQSMvWMrX,SOL,0.076274696,-1.00204428
2bV6PP2BPhWKL5wdNChwhJRzcpGtuCYXhUAJ7Qv7pJ1rWyEmTg9E9VyHkAarWusHfN6C8Anjp1DzYw4M5PZedfAs,1643189148,BCgaRSNwmjcWyKimV6DkTqfQ8VM2ERo9aTzxxzXJzdCd,SOL,0.00203928,0.00203928
2bV6PP2BPhWKL5wdNChwhJRzcpGtuCYXhUAJ7Qv7pJ1rWyEmTg9E9VyHkAarWusHfN6C8Anjp1DzYw4M5PZedfAs,1643189148,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125730.951896396,1.0
2BXke6FKCj3XF4KdKWQRmkCahMD1fkydobWSQuKZVCGNBUd2b58NxJxWcFRNdJr8MkMhsXzGqHEfSaB9DJFMd5CR,1643189091,CA65oS9AEv1HE75QotMAagoAv3QpRDmZzcKerwF1ETMs,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,2.349455111,2.349455111
2BXke6FKCj3XF4KdKWQRmkCahMD1fkydobWSQuKZVCGNBUd2b58NxJxWcFRNdJr8MkMhsXzGqHEfSaB9DJFMd5CR,1643189091,EXntW2JT4SKCA5Z7My75upR3BmTrpJS9eZpvuqyPRU4Z,SOL,0.48371079,-2.400005
2BXke6FKCj3XF4KdKWQRmkCahMD1fkydobWSQuKZVCGNBUd2b58NxJxWcFRNdJr8MkMhsXzGqHEfSaB9DJFMd5CR,1643189091,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125729.951896396,2.4
3cjwCDTM8EwbNG4bykM3tCDJxapMqXbQ6UenjkYhHyJM59g5hbcc7bbWyFWtfV865hFrVeZgMEfS6cXFtwLcTzbm,1643187756,8GovBjud7YM7gV6weQYsEV1roYVHWNd6m99h87VmAcPW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000048409,-9.81
3cjwCDTM8EwbNG4bykM3tCDJxapMqXbQ6UenjkYhHyJM59g5hbcc7bbWyFWtfV865hFrVeZgMEfS6cXFtwLcTzbm,1643187756,rpm4ga8tG3CwArXor2dSNjwjdLSsbjcR6Hkhi5ktDrP,SOL,174.922223939,-1e-05
3cjwCDTM8EwbNG4bykM3tCDJxapMqXbQ6UenjkYhHyJM59g5hbcc7bbWyFWtfV865hFrVeZgMEfS6cXFtwLcTzbm,1643187756,32G1ue7mqZ7dYf1cV7wkcyCxpBRNbXuiaNQtzmKWTibg,SOL,10.02104696,10.02104696
3cjwCDTM8EwbNG4bykM3tCDJxapMqXbQ6UenjkYhHyJM59g5hbcc7bbWyFWtfV865hFrVeZgMEfS6cXFtwLcTzbm,1643187756,6ApM3fXSju2HqSQP7uqGj2Qd9gxSxkDxyPZF2XVAv7va,SOL,126926.322560295,-10.02104696
31y644XsvC9CFUFRqGRZsGRu1pKibDCLyHjvDLz27TVLUirrPNkVmvfPpiT6xJdJsiQjuF7XJAnvbBhkFwUTFKQS,1643186384,7M5jNAMD7QKE9KArNLtqsweTRejcmUnmi13rTfvzAMep,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,6.664327316,6.664327316
31y644XsvC9CFUFRqGRZsGRu1pKibDCLyHjvDLz27TVLUirrPNkVmvfPpiT6xJdJsiQjuF7XJAnvbBhkFwUTFKQS,1643186384,Ci5yCrHrxpee2UpYDMV278GXi7xmXpiNxC4XRQyxm4Nc,SOL,0.00025572,-6.80974428
31y644XsvC9CFUFRqGRZsGRu1pKibDCLyHjvDLz27TVLUirrPNkVmvfPpiT6xJdJsiQjuF7XJAnvbBhkFwUTFKQS,1643186384,7M5jNAMD7QKE9KArNLtqsweTRejcmUnmi13rTfvzAMep,SOL,0.00203928,0.00203928
31y644XsvC9CFUFRqGRZsGRu1pKibDCLyHjvDLz27TVLUirrPNkVmvfPpiT6xJdJsiQjuF7XJAnvbBhkFwUTFKQS,1643186384,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125727.551896396,6.8077
5K38qsvjEDyAWRGyAp5QiiAgnSo4L8sjpviqtpttJkQyFCD8oY3NQsBVfQnBz8WNbvrez8VwX4wtqRQsdZsr6aQU,1643185459,8GovBjud7YM7gV6weQYsEV1roYVHWNd6m99h87VmAcPW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000022932,-9.8043
5K38qsvjEDyAWRGyAp5QiiAgnSo4L8sjpviqtpttJkQyFCD8oY3NQsBVfQnBz8WNbvrez8VwX4wtqRQsdZsr6aQU,1643185459,rpm4ga8tG3CwArXor2dSNjwjdLSsbjcR6Hkhi5ktDrP,SOL,184.919698933,-1e-05
5K38qsvjEDyAWRGyAp5QiiAgnSo4L8sjpviqtpttJkQyFCD8oY3NQsBVfQnBz8WNbvrez8VwX4wtqRQsdZsr6aQU,1643185459,GbfngxGMmDykaLXuUPKCBx7msJ51jE7rLeajCBXSc84A,SOL,10.015224333,10.015224333
5K38qsvjEDyAWRGyAp5QiiAgnSo4L8sjpviqtpttJkQyFCD8oY3NQsBVfQnBz8WNbvrez8VwX4wtqRQsdZsr6aQU,1643185459,6VAcPybnhEBQEmuMziarCtic57yaZ15cn1UJ1VZtgqHV,SOL,126927.951596345,-10.015224333
jNKwA4fmEC7koBgUqJz54JZg1Gv3Js6KPL7Ko1pyEWq3dDpRDHCcaa5qe1uJ2qyyTbBdwv7WtT6r36d9syeoNK7,1643184701,ENn8GJmiSEXeqC78iv44P2hqihmAuFP6kcfLQvAUzzGx,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,4.894698149,4.894698148
jNKwA4fmEC7koBgUqJz54JZg1Gv3Js6KPL7Ko1pyEWq3dDpRDHCcaa5qe1uJ2qyyTbBdwv7WtT6r36d9syeoNK7,1643184701,CZcPmZw6FN5JgjvCWepPEudrJNzz8Q5g3yTe1Hgp1WXX,SOL,0.989088422,-5.000005
jNKwA4fmEC7koBgUqJz54JZg1Gv3Js6KPL7Ko1pyEWq3dDpRDHCcaa5qe1uJ2qyyTbBdwv7WtT6r36d9syeoNK7,1643184701,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125720.744196396,5.0
3PHapVSf8doEzxwjx9RZQg7pVZXVnHLspYtxC6wPwhFGVM52x47oTxDuQpYzdNph7FTX7dak9TMdSM7QgD7Nmhks,1643184516,FvTEFNSqvLB8BrEHcePrWCFRhmM8aqhaFoA5HV3UphFt,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,12.726215185,12.726215185
3PHapVSf8doEzxwjx9RZQg7pVZXVnHLspYtxC6wPwhFGVM52x47oTxDuQpYzdNph7FTX7dak9TMdSM7QgD7Nmhks,1643184516,uGbVBt69e8wLysZgxAJ6giNwcT72AgTWFivNyeAfWFu,SOL,0.89351691,-13.00204428
3PHapVSf8doEzxwjx9RZQg7pVZXVnHLspYtxC6wPwhFGVM52x47oTxDuQpYzdNph7FTX7dak9TMdSM7QgD7Nmhks,1643184516,FvTEFNSqvLB8BrEHcePrWCFRhmM8aqhaFoA5HV3UphFt,SOL,0.00203928,0.00203928
3PHapVSf8doEzxwjx9RZQg7pVZXVnHLspYtxC6wPwhFGVM52x47oTxDuQpYzdNph7FTX7dak9TMdSM7QgD7Nmhks,1643184516,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125715.744196396,13.0
49FbQ8DhJnLFJE6Rth6kHKi1o4CbVUaKzSiHUqYp9xJ3hffeFVrxm9Z68CdADFe4oAfDJ66p31s8Rx8jTRraRiu7,1643183742,EcUXFqmKD3t3TRuNhkQiTaBNPEjgb9F1sgYW95ZLh6vD,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.000000066,-4.895
49FbQ8DhJnLFJE6Rth6kHKi1o4CbVUaKzSiHUqYp9xJ3hffeFVrxm9Z68CdADFe4oAfDJ66p31s8Rx8jTRraRiu7,1643183742,67pSy7b8H2gmaUAkfTH5h64tY9scptiCMCbDrNcvVokq,SOL,0.152185559,-1e-05
49FbQ8DhJnLFJE6Rth6kHKi1o4CbVUaKzSiHUqYp9xJ3hffeFVrxm9Z68CdADFe4oAfDJ66p31s8Rx8jTRraRiu7,1643183742,3B3bX15w9oqxTj52hq6bSbtkDnQahCSVGc3tKaWdLgtx,SOL,5.000308345,5.000308345
49FbQ8DhJnLFJE6Rth6kHKi1o4CbVUaKzSiHUqYp9xJ3hffeFVrxm9Z68CdADFe4oAfDJ66p31s8Rx8jTRraRiu7,1643183742,6VAcPybnhEBQEmuMziarCtic57yaZ15cn1UJ1VZtgqHV,SOL,126937.966820678,-5.000308345
eUCgWdFHANdfuzxRJFD19qcQ8sEbBsvpmeRcnnARSo9vWyQyX9p4XPQdt1kjrakGcpYTHMv86vimVKTSwywMv1T,1643183060,78DNJqtZ4XpCHKShJXfUc3iPMY4PjGvohgkQ1iS9zVVY,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,5.412459318,5.412459318
eUCgWdFHANdfuzxRJFD19qcQ8sEbBsvpmeRcnnARSo9vWyQyX9p4XPQdt1kjrakGcpYTHMv86vimVKTSwywMv1T,1643183060,GU7hZkkiVGXWLBJtgK2paf5cG7fwzSc5fE83L6VsoqoL,SOL,0.100291256,-5.528905
eUCgWdFHANdfuzxRJFD19qcQ8sEbBsvpmeRcnnARSo9vWyQyX9p4XPQdt1kjrakGcpYTHMv86vimVKTSwywMv1T,1643183060,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125702.744196396,5.5289
3S4T4ANpKBv84NnAaQfmvsFJWHpeAaqhrHCrK6yKvay2Sx2unWWKEgmgmB3f8U5tpRx5S9szavt2eo7Wu2UyXA34,1643182909,4DboKcw149acrzZrkzuKh6VZkhCJby9bvXTgJ48bn8iu,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,14.275289255,14.275289255
3S4T4ANpKBv84NnAaQfmvsFJWHpeAaqhrHCrK6yKvay2Sx2unWWKEgmgmB3f8U5tpRx5S9szavt2eo7Wu2UyXA34,1643182909,C1B93QfW3gd1AjxwAQKpYRbKUziCWkXRPAhUF9WUBtp,SOL,0.000281603,-14.58444428
3S4T4ANpKBv84NnAaQfmvsFJWHpeAaqhrHCrK6yKvay2Sx2unWWKEgmgmB3f8U5tpRx5S9szavt2eo7Wu2UyXA34,1643182909,4DboKcw149acrzZrkzuKh6VZkhCJby9bvXTgJ48bn8iu,SOL,0.00203928,0.00203928
3S4T4ANpKBv84NnAaQfmvsFJWHpeAaqhrHCrK6yKvay2Sx2unWWKEgmgmB3f8U5tpRx5S9szavt2eo7Wu2UyXA34,1643182909,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125697.215296396,14.5824
5iAMkbrJj1JHNGsACUUaGivR5CKkLGUUxoZNeGp1ygomUuJzNg9YkqnUc5xmsZiW49kvGqChdzJjmnkZPdVqRrbp,1643182467,9NhRy8KqCDGNNjjHF5obYFB2JKeEdLG7kcJDfVXpbEPG,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,5.873637777,5.873637777
5iAMkbrJj1JHNGsACUUaGivR5CKkLGUUxoZNeGp1ygomUuJzNg9YkqnUc5xmsZiW49kvGqChdzJjmnkZPdVqRrbp,1643182467,6ESzPxeHrnKpUvWwFAMiZfRBKpUoSHiaiemEugeyFSc7,SOL,0.971167819,-6.00204428
5iAMkbrJj1JHNGsACUUaGivR5CKkLGUUxoZNeGp1ygomUuJzNg9YkqnUc5xmsZiW49kvGqChdzJjmnkZPdVqRrbp,1643182467,9NhRy8KqCDGNNjjHF5obYFB2JKeEdLG7kcJDfVXpbEPG,SOL,0.00203928,0.00203928
5iAMkbrJj1JHNGsACUUaGivR5CKkLGUUxoZNeGp1ygomUuJzNg9YkqnUc5xmsZiW49kvGqChdzJjmnkZPdVqRrbp,1643182467,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125682.632896396,6.0
3GqZWLDGqhtgTJcuT6aoB8Pxqb19iEUmd7aaPFUdsMrtjby7LpJKSSeVHebZZp6xmRWJsZX916GrPxmCKNzU38F1,1643178506,Gi4PpHQ4iC3Kax6N1sWA6M9UiYSGJCRDPSZxJnkdQcLp,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,590.300596662,590.300596662
3GqZWLDGqhtgTJcuT6aoB8Pxqb19iEUmd7aaPFUdsMrtjby7LpJKSSeVHebZZp6xmRWJsZX916GrPxmCKNzU38F1,1643178506,JDZjShGVGNPgm8tTwaaxPKzDXEcq2ZGtA3k6Au3mKJeq,SOL,1.201852527,-603.00204428
3GqZWLDGqhtgTJcuT6aoB8Pxqb19iEUmd7aaPFUdsMrtjby7LpJKSSeVHebZZp6xmRWJsZX916GrPxmCKNzU38F1,1643178506,Gi4PpHQ4iC3Kax6N1sWA6M9UiYSGJCRDPSZxJnkdQcLp,SOL,0.00203928,0.00203928
3GqZWLDGqhtgTJcuT6aoB8Pxqb19iEUmd7aaPFUdsMrtjby7LpJKSSeVHebZZp6xmRWJsZX916GrPxmCKNzU38F1,1643178506,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125676.632896396,603.0
iVcrWJRb2s5D6A7hU3WsJXUdRdmJcW7wRdR2r1eMSfEFKTfpwJHDHfcbxrtRpz31TocAWWCFSfBmJB4b3FTJKzL,1643178045,14XbKv4J9zX8e14ACyNaRu1gQ17DwXYf5Sx2p6m14J5u,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,391.575851849,391.575851849
iVcrWJRb2s5D6A7hU3WsJXUdRdmJcW7wRdR2r1eMSfEFKTfpwJHDHfcbxrtRpz31TocAWWCFSfBmJB4b3FTJKzL,1643178045,EbK1PLFWfQsbmHD5w26big5wY3WbDoahuprqYHyv4vxe,SOL,1.440227681,-400.00204428
iVcrWJRb2s5D6A7hU3WsJXUdRdmJcW7wRdR2r1eMSfEFKTfpwJHDHfcbxrtRpz31TocAWWCFSfBmJB4b3FTJKzL,1643178045,14XbKv4J9zX8e14ACyNaRu1gQ17DwXYf5Sx2p6m14J5u,SOL,0.00203928,0.00203928
iVcrWJRb2s5D6A7hU3WsJXUdRdmJcW7wRdR2r1eMSfEFKTfpwJHDHfcbxrtRpz31TocAWWCFSfBmJB4b3FTJKzL,1643178045,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,125073.632896396,400.0
2ddLTxg9k6RfiZtjVQc6bBkutgLFfbpK1GuusVqxFKoPvMTByprHQNG7mTb6v6DJoeGpMoJTY8TgrH8heyF9KWiS,1643176760,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,20.557732222,20.557732222
2ddLTxg9k6RfiZtjVQc6bBkutgLFfbpK1GuusVqxFKoPvMTByprHQNG7mTb6v6DJoeGpMoJTY8TgrH8heyF9KWiS,1643176760,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.234233993,-21.000005
2ddLTxg9k6RfiZtjVQc6bBkutgLFfbpK1GuusVqxFKoPvMTByprHQNG7mTb6v6DJoeGpMoJTY8TgrH8heyF9KWiS,1643176760,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124673.632896396,21.0
2E14xt4dY5DhtrHM3p4QQs6pyMpgxw18VHhUJEGrVCKmcmU3djT1SYoVQZgubigg1iVMrjZKkH9xfEsa48LqMxv9,1643176616,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,25.45243037,25.45243037
2E14xt4dY5DhtrHM3p4QQs6pyMpgxw18VHhUJEGrVCKmcmU3djT1SYoVQZgubigg1iVMrjZKkH9xfEsa48LqMxv9,1643176616,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.292916627,-26.000005
2E14xt4dY5DhtrHM3p4QQs6pyMpgxw18VHhUJEGrVCKmcmU3djT1SYoVQZgubigg1iVMrjZKkH9xfEsa48LqMxv9,1643176616,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124652.632896396,26.0
224GH3XjEQ341Wcyy1sQW5HzSATJ6HCUDs7v8uU4mxAJWqasvDDKp8BJLQ1Q8zzbCtREpQuwKq1PtUM3cRpDFo8j,1643176496,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,34.262887036,34.262887036
224GH3XjEQ341Wcyy1sQW5HzSATJ6HCUDs7v8uU4mxAJWqasvDDKp8BJLQ1Q8zzbCtREpQuwKq1PtUM3cRpDFo8j,1643176496,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.195693754,-35.000005
224GH3XjEQ341Wcyy1sQW5HzSATJ6HCUDs7v8uU4mxAJWqasvDDKp8BJLQ1Q8zzbCtREpQuwKq1PtUM3cRpDFo8j,1643176496,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124626.632896396,35.0
vpvjhKKwbUA57c4jWqiYswzwuw5iDkBGdfKTXzV7SUDCi1avCgzoapHE1s1Z3ZBX7zx5swWayLc2DSNpnd23eAp,1643176316,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,46.010162592,46.010162592
vpvjhKKwbUA57c4jWqiYswzwuw5iDkBGdfKTXzV7SUDCi1avCgzoapHE1s1Z3ZBX7zx5swWayLc2DSNpnd23eAp,1643176316,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.418852633,-47.000005
vpvjhKKwbUA57c4jWqiYswzwuw5iDkBGdfKTXzV7SUDCi1avCgzoapHE1s1Z3ZBX7zx5swWayLc2DSNpnd23eAp,1643176316,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124591.632896396,47.0
2zWABYEVpEc8Xq54wW6pBeXmMJiEDKW98YAYho9puBgGwmK7trgjYfdDFiTjzcMhqwgc3grvGd2oRtonWb7o1f19,1643176155,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,62.652136295,62.652136295
2zWABYEVpEc8Xq54wW6pBeXmMJiEDKW98YAYho9puBgGwmK7trgjYfdDFiTjzcMhqwgc3grvGd2oRtonWb7o1f19,1643176155,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.364174189,-64.000005
2zWABYEVpEc8Xq54wW6pBeXmMJiEDKW98YAYho9puBgGwmK7trgjYfdDFiTjzcMhqwgc3grvGd2oRtonWb7o1f19,1643176155,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124544.632896396,64.0
ZYvXGgXDFVuWLhE7eUQ9E9BCFQ3SrK3tXxgGJ2WXoCauQ4fgrE8986cCJTJeWjwnZWaaLzQ6k2SncTwYiUqiJMR,1643176029,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,83.209868517,83.209868517
ZYvXGgXDFVuWLhE7eUQ9E9BCFQ3SrK3tXxgGJ2WXoCauQ4fgrE8986cCJTJeWjwnZWaaLzQ6k2SncTwYiUqiJMR,1643176029,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,0.962475567,-85.000005
ZYvXGgXDFVuWLhE7eUQ9E9BCFQ3SrK3tXxgGJ2WXoCauQ4fgrE8986cCJTJeWjwnZWaaLzQ6k2SncTwYiUqiJMR,1643176029,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124480.632896396,85.0
2ivYVQjmWJZeTmoYXWXyKvURYWa3iMUDzC2USyTgXLX3enjqXVk66ndwNxtfBZQ2Vo5srt2D7YJTP4NW1GRbp1Sf,1643175896,8NsPA4wFMj5Eq1dg4gV6o7gMvxYynyfjSYs4oeCqchTW,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,109.885973425,109.885973425
2ivYVQjmWJZeTmoYXWXyKvURYWa3iMUDzC2USyTgXLX3enjqXVk66ndwNxtfBZQ2Vo5srt2D7YJTP4NW1GRbp1Sf,1643175896,DqNj1kJDe1ex6LhfLW3ed22pvC99s7Rf8NV135cRT5tC,SOL,1.001864074,-112.250005
2ivYVQjmWJZeTmoYXWXyKvURYWa3iMUDzC2USyTgXLX3enjqXVk66ndwNxtfBZQ2Vo5srt2D7YJTP4NW1GRbp1Sf,1643175896,3Kwv3pEAuoe4WevPB4rgMBTZndGDb53XT7qwQKnvHPfX,SOL,124395.632896396,112.25
3Rg5qMofnmhtWf48doBZF2i7wZ83p3YJQGooSUh9niRY3j5YchWCNXedBgKrecVJY5SErkZKXq2GsBxr7Kmms6fi,1643175858,E7Zw7h2ds7soUSfxmWZaS8Tyv7Up1DP8meJJyta44BZa,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,0.391575851,0.391575851
3Rg5qMofnmhtWf48doBZF2i7wZ83p3YJQGooSUh9niRY3j5YchWCNXedBgKrecVJY5SErkZKXq2GsBxr7Kmms6fi,1643175858,GEw6CPuGtEaHqrAFu5aZeAyk65hkPs6UsMHEyYzvGRiP,SOL,0.02662505,-0.40204428
